BNC;H7U;ACPROSE;1989;;Sale of goods and consumer credit. Sample containing about 42994 words from a book (domain: commerce);word_measures;1000;1000;4.761;0.342;1.8877194092212364;1.2653505302220585;9.965784284662087;7.260564996283424;9.433193043270883
BNC;H7U;ACPROSE;1989;;Sale of goods and consumer credit. Sample containing about 42994 words from a book (domain: commerce);word_measures;2000;2000;4.7345;0.279;1.917834084721106;1.2526034294813873;10.965784284662087;7.662089918857761;10.262656632492707
BNC;H7U;ACPROSE;1989;;Sale of goods and consumer credit. Sample containing about 42994 words from a book (domain: commerce);word_measures;5000;5000;4.7356;0.199;1.977852753363682;1.2423193437606097;12.287712379549449;8.041067477177712;11.271285133985886
BNC;H7U;ACPROSE;1989;;Sale of goods and consumer credit. Sample containing about 42994 words from a book (domain: commerce);word_measures;10000;10000;4.7547;0.156;2.016419134077939;1.2347959353774787;13.287712379549449;8.323853445832388;11.967752013689736
BNC;H7S;ACPROSE;1986;;The Mufti of Istanbul. Sample containing about 43650 words from a book (domain: world affairs);word_measures;1000;1000;4.802;0.368;1.859460361898663;1.2626692920178175;9.965784284662087;7.334687002635018;9.499589998878713
BNC;H7S;ACPROSE;1986;;The Mufti of Istanbul. Sample containing about 43650 words from a book (domain: world affairs);word_measures;2000;2000;4.7115;0.312;1.8710272634737688;1.2513719219714403;10.965784284662087;7.719705103070303;10.315223097591758
BNC;H7S;ACPROSE;1986;;The Mufti of Istanbul. Sample containing about 43650 words from a book (domain: world affairs);word_measures;5000;5000;4.6746;0.2308;1.9155396134042921;1.2420709792524576;12.287712379549449;8.091037665858316;11.316437671351414
BNC;H7S;ACPROSE;1986;;The Mufti of Istanbul. Sample containing about 43650 words from a book (domain: world affairs);word_measures;10000;10000;4.6967;0.174;1.9736581914784308;1.2353956807404756;13.287712379549449;8.341244402784506;12.036367192855359
BNC;H7P;FICTION;1986;;A song twice over. Sample containing about 30664 words from a book (domain: imaginative);word_measures;1000;1000;4.004;0.405;1.8500399193716308;1.2379524687677623;9.965784284662087;7.787418159542185;9.77977940036006
BNC;H7P;FICTION;1986;;A song twice over. Sample containing about 30664 words from a book (domain: imaginative);word_measures;2000;2000;4.0855;0.33;1.8759691757573445;1.2286665297299622;10.965784284662087;8.17743524329163;10.635050747614665
BNC;H7P;FICTION;1986;;A song twice over. Sample containing about 30664 words from a book (domain: imaginative);word_measures;5000;5000;4.2812;0.2862;1.855755260598753;1.2162027574330567;12.287712379549449;8.749512969554285;11.77704097512055
BNC;H7P;FICTION;1986;;A song twice over. Sample containing about 30664 words from a book (domain: imaginative);word_measures;10000;10000;4.26;0.2234;1.8858130255264403;1.2139274223893881;13.287712379549449;8.916709847899021;12.531231402440048
BNC;H7H;FICTION;1988;;Loving and giving. Sample containing about 40307 words from a book (domain: imaginative);word_measures;1000;1000;4.474;0.487;1.7692361702445498;1.2344007491320372;9.965784284662087;7.930324042705796;9.780908634956782
BNC;H7H;FICTION;1988;;Loving and giving. Sample containing about 40307 words from a book (domain: imaginative);word_measures;2000;2000;4.5585;0.415;1.790501733559866;1.221939388141036;10.965784284662087;8.41371898955845;10.711519278421086
BNC;H7H;FICTION;1988;;Loving and giving. Sample containing about 40307 words from a book (domain: imaginative);word_measures;5000;5000;4.4082;0.326;1.8207784704286096;1.2116098894923926;12.287712379549449;8.915654974514968;11.845550598949323
BNC;H7H;FICTION;1988;;Loving and giving. Sample containing about 40307 words from a book (domain: imaginative);word_measures;10000;10000;4.4233;0.2548;1.8586533839432045;1.2095936358720063;13.287712379549449;9.100510158034815;12.594074147302544
BNC;H7E;NONAC;1988;;Getting things done: Eva Burrows -- A biography. Sample containing about 37359 words from a book (domain: belief and thought);word_measures;1000;1000;4.726;0.465;1.7774575728691429;1.242494431361556;9.965784284662087;7.769157138043119;9.672653791568258
BNC;H7E;NONAC;1988;;Getting things done: Eva Burrows -- A biography. Sample containing about 37359 words from a book (domain: belief and thought);word_measures;2000;2000;4.6055;0.3915;1.7980268986862944;1.229889731630683;10.965784284662087;8.232971249399348;10.595940033035783
BNC;H7E;NONAC;1988;;Getting things done: Eva Burrows -- A biography. Sample containing about 37359 words from a book (domain: belief and thought);word_measures;5000;5000;4.5574;0.3108;1.828496952576252;1.2163269396871328;12.287712379549449;8.789366161790507;11.718847541273957
BNC;H7E;NONAC;1988;;Getting things done: Eva Burrows -- A biography. Sample containing about 37359 words from a book (domain: belief and thought);word_measures;10000;10000;4.5321;0.2364;1.8747995232667745;1.2141405550390483;13.287712379549449;8.959730129660004;12.474406611107797
BNC;H7C;NONAC;1975;;The election of the Constitutional Convention May 1975. Sample containing about 8034 words from a book (domain: world affairs);word_measures;1000;1000;5.087;0.364;1.8558085012314585;1.2668734038621186;9.965784284662087;7.253465527769098;9.33614347209797
BNC;H7C;NONAC;1975;;The election of the Constitutional Convention May 1975. Sample containing about 8034 words from a book (domain: world affairs);word_measures;2000;2000;5.117;0.2995;1.8736698792721025;1.2578485556691885;10.965784284662087;7.58223583578308;10.138898261664568
BNC;H7C;NONAC;1975;;The election of the Constitutional Convention May 1975. Sample containing about 8034 words from a book (domain: world affairs);word_measures;5000;5000;5.0624;0.2258;1.9280037538464547;1.2393518299609423;12.287712379549449;8.149064810580663;11.295884169161093
BNC;H7K;NONAC;1973;;The nature of the stratigraphical record. Sample containing about 35918 words from a book (domain: natural sciences);word_measures;1000;1000;4.746;0.421;1.8175038255800988;1.250146844610572;9.965784284662087;7.595988018641976;9.584449406239512
BNC;H7K;NONAC;1973;;The nature of the stratigraphical record. Sample containing about 35918 words from a book (domain: natural sciences);word_measures;2000;2000;4.8045;0.355;1.8389852340626849;1.2387701693922282;10.965784284662087;8.011304826427352;10.426415535042215
BNC;H7K;NONAC;1973;;The nature of the stratigraphical record. Sample containing about 35918 words from a book (domain: natural sciences);word_measures;5000;5000;4.8406;0.2618;1.8917901215204485;1.2281991382688282;12.287712379549449;8.445847184012498;11.493806198238637
BNC;H7K;NONAC;1973;;The nature of the stratigraphical record. Sample containing about 35918 words from a book (domain: natural sciences);word_measures;10000;10000;4.9026;0.2191;1.9138818728115723;1.2177170575410126;13.287712379549449;8.855953043391573;12.324253256013865
BNC;H7X;NONAC;1991;;The blind watchmaker. Sample containing about 36928 words from a book (domain: natural sciences);word_measures;1000;1000;4.662;0.418;1.8355668145642732;1.2410826117545366;9.965784284662087;7.762806430103897;9.664102743612276
BNC;H7X;NONAC;1991;;The blind watchmaker. Sample containing about 36928 words from a book (domain: natural sciences);word_measures;2000;2000;4.8175;0.3535;1.8554366667899016;1.2279306795448064;10.965784284662087;8.246547392472829;10.585904629457062
BNC;H7X;NONAC;1991;;The blind watchmaker. Sample containing about 36928 words from a book (domain: natural sciences);word_measures;5000;5000;4.702;0.234;1.9340586282420387;1.227424573227763;12.287712379549449;8.425902555104376;11.543006118290394
BNC;H7X;NONAC;1991;;The blind watchmaker. Sample containing about 36928 words from a book (domain: natural sciences);word_measures;10000;10000;4.6891;0.1832;1.9770442170451128;1.2214983870834115;13.287712379549449;8.69783792522077;12.322042115154263
BNC;H7Y;ACPROSE;1990;;The ‘small towns’ of Roman Britain. Sample containing about 42499 words from a book (domain: world affairs);word_measures;1000;1000;5.411;0.444;1.813167000161945;1.2391046711057425;9.965784284662087;7.827532424818509;9.582011332616828
BNC;H7Y;ACPROSE;1990;;The ‘small towns’ of Roman Britain. Sample containing about 42499 words from a book (domain: world affairs);word_measures;2000;2000;5.3935;0.3445;1.8679086687038486;1.2298243584483863;10.965784284662087;8.20339849856833;10.477306095998875
BNC;H7Y;ACPROSE;1990;;The ‘small towns’ of Roman Britain. Sample containing about 42499 words from a book (domain: world affairs);word_measures;5000;5000;5.328;0.2412;1.9429435839468518;1.2230291644483804;12.287712379549449;8.551505752581704;11.529695570055077
BNC;H7Y;ACPROSE;1990;;The ‘small towns’ of Roman Britain. Sample containing about 42499 words from a book (domain: world affairs);word_measures;10000;10000;5.2592;0.193;1.9706870258173879;1.2176929444819689;13.287712379549449;8.821444079436285;12.274782798002674
BNC;H78;NONAC;1988;;A brief history of time. Sample containing about 42898 words from a book (domain: natural sciences);word_measures;1000;1000;4.561;0.348;1.9071451145290892;1.2521269286423922;9.965784284662087;7.486729267460013;9.570317122340205
BNC;H78;NONAC;1988;;A brief history of time. Sample containing about 42898 words from a book (domain: natural sciences);word_measures;2000;2000;4.5995;0.2825;1.934224403618721;1.2424554485827684;10.965784284662087;7.861981508538108;10.400604840407373
BNC;H78;NONAC;1988;;A brief history of time. Sample containing about 42898 words from a book (domain: natural sciences);word_measures;5000;5000;4.6534;0.2006;1.9923261276430286;1.2337328173965216;12.287712379549449;8.226690228483251;11.350610594093471
BNC;H78;NONAC;1988;;A brief history of time. Sample containing about 42898 words from a book (domain: natural sciences);word_measures;10000;10000;4.6907;0.1603;2.026274071226231;1.2266254932433367;13.287712379549449;8.531059044934638;12.141833112203619
BNC;H7V;FICTION;1989;;The hound of the Baskervilles: Oxford Bookworms edition. Sample containing about 19951 words from a book (domain: imaginative);word_measures;1000;1000;4.089;0.395;1.8605081308876694;1.241307934895158;9.965784284662087;7.730247423667935;9.693766131891719
BNC;H7V;FICTION;1989;;The hound of the Baskervilles: Oxford Bookworms edition. Sample containing about 19951 words from a book (domain: imaginative);word_measures;2000;2000;4.175;0.292;1.929676503516534;1.2358578477054833;10.965784284662087;7.999764498488281;10.444648467873053
BNC;H7V;FICTION;1989;;The hound of the Baskervilles: Oxford Bookworms edition. Sample containing about 19951 words from a book (domain: imaginative);word_measures;5000;5000;4.1162;0.175;2.0548315182289043;1.2319595698267223;12.287712379549449;8.197082492276836;11.400002603452698
BNC;H7V;FICTION;1989;;The hound of the Baskervilles: Oxford Bookworms edition. Sample containing about 19951 words from a book (domain: imaginative);word_measures;10000;10000;4.0155;0.122;2.1312799082029636;1.230423701927066;13.287712379549449;8.325587139357035;12.085953233815651
BNC;H7A;FICTION;1976;;The Children of Dynmouth. Sample containing about 37664 words from a book (domain: imaginative);word_measures;1000;1000;4.404;0.44;1.798586341408818;1.243916967883706;9.965784284662087;7.718959513410382;9.671663522458953
BNC;H7A;FICTION;1976;;The Children of Dynmouth. Sample containing about 37664 words from a book (domain: imaginative);word_measures;2000;2000;4.3545;0.3585;1.8337530735289054;1.2324868420511486;10.965784284662087;8.146005751495718;10.503054946098256
BNC;H7A;FICTION;1976;;The Children of Dynmouth. Sample containing about 37664 words from a book (domain: imaginative);word_measures;5000;5000;4.3998;0.2804;1.8579679345954365;1.2219156769663095;12.287712379549449;8.606699270708667;11.646621623543272
BNC;H7A;FICTION;1976;;The Children of Dynmouth. Sample containing about 37664 words from a book (domain: imaginative);word_measures;10000;10000;4.3229;0.2153;1.9109665162325604;1.2163525263220072;13.287712379549449;8.866142569776944;12.423546230756534
BNC;H7F;FICTION;1985;;Walking on glass. Sample containing about 35530 words from a book (domain: imaginative);word_measures;1000;1000;4.243;0.457;1.794819524743865;1.2373260650783777;9.965784284662087;7.862359512539399;9.70576613189172
BNC;H7F;FICTION;1985;;Walking on glass. Sample containing about 35530 words from a book (domain: imaginative);word_measures;2000;2000;4.2345;0.3855;1.8157640496840342;1.2240441902726888;10.965784284662087;8.356484189995872;10.654130373416441
BNC;H7F;FICTION;1985;;Walking on glass. Sample containing about 35530 words from a book (domain: imaginative);word_measures;5000;5000;4.2076;0.275;1.8693433936361084;1.2187449436634779;12.287712379549449;8.67365733525343;11.708718863768786
BNC;H7F;FICTION;1985;;Walking on glass. Sample containing about 35530 words from a book (domain: imaginative);word_measures;10000;10000;4.1957;0.2094;1.914995378309429;1.2161056353896857;13.287712379549449;8.860098127512531;12.411742914852221
BNC;H7R;ACPROSE;1982;;Stepping motors: a guide to modern theory & practice. Sample containing about 38091 words from a book (domain: applied science);word_measures;1000;1000;4.713;0.313;1.9124672651441572;1.2754253681749106;9.965784284662087;7.06173994847592;9.318829713730418
BNC;H7R;ACPROSE;1982;;Stepping motors: a guide to modern theory & practice. Sample containing about 38091 words from a book (domain: applied science);word_measures;2000;2000;4.7235;0.237;1.9622022775426817;1.2686471872776748;10.965784284662087;7.306219199304528;10.014190945045431
BNC;H7R;ACPROSE;1982;;Stepping motors: a guide to modern theory & practice. Sample containing about 38091 words from a book (domain: applied science);word_measures;5000;5000;4.8528;0.1682;2.027072950500923;1.2545869965106249;12.287712379549449;7.728800027898776;10.948489394332611
BNC;H7R;ACPROSE;1982;;Stepping motors: a guide to modern theory & practice. Sample containing about 38091 words from a book (domain: applied science);word_measures;10000;10000;4.8526;0.1207;2.092346273921881;1.250781152024865;13.287712379549449;7.8856223246516866;11.530856057442316
BNC;H7B;NONAC;1982;;Computers in personnel. Sample containing about 35830 words from a book (domain: commerce);word_measures;1000;1000;5.358;0.429;1.8245297499843238;1.2396741411834955;9.965784284662087;7.801047504852448;9.697824153381863
BNC;H7B;NONAC;1982;;Computers in personnel. Sample containing about 35830 words from a book (domain: commerce);word_measures;2000;2000;5.279;0.3655;1.840092174386951;1.2290081313997507;10.965784284662087;8.232854150728617;10.592978492154549
BNC;H7B;NONAC;1982;;Computers in personnel. Sample containing about 35830 words from a book (domain: commerce);word_measures;5000;5000;5.1992;0.2482;1.9201114920227729;1.2254230553656815;12.287712379549449;8.502592482185836;11.586179669510836
BNC;H7B;NONAC;1982;;Computers in personnel. Sample containing about 35830 words from a book (domain: commerce);word_measures;10000;10000;5.158;0.1918;1.9693776452483278;1.2194138131290673;13.287712379549449;8.772231485563214;12.352433036151456
BNC;H7T;NONAC;1993;;Applied economics. Sample containing about 37598 words from a book (domain: commerce);word_measures;1000;1000;5.14;0.374;1.8575515049752251;1.257192948386073;9.965784284662087;7.432383179361335;9.529116100307894
BNC;H7T;NONAC;1993;;Applied economics. Sample containing about 37598 words from a book (domain: commerce);word_measures;2000;2000;5.0785;0.2985;1.8991757540633256;1.2469782546907664;10.965784284662087;7.794071956137134;10.318215773804791
BNC;H7T;NONAC;1993;;Applied economics. Sample containing about 37598 words from a book (domain: commerce);word_measures;5000;5000;5.0352;0.2222;1.9511738311888054;1.2344957277923823;12.287712379549449;8.250169601555713;11.374259068389083
BNC;H7T;NONAC;1993;;Applied economics. Sample containing about 37598 words from a book (domain: commerce);word_measures;10000;10000;5.1442;0.1753;1.9929253875806439;1.2252687317878008;13.287712379549449;8.59494127635628;12.152928496967304
BNC;H7W;FICTION;1993;;Bay of rainbows. Sample containing about 49999 words from a book (domain: imaginative);word_measures;1000;1000;4.416;0.479;1.7831332371106638;1.2311879519373181;9.965784284662087;8.00150183927397;9.765624422441638
BNC;H7W;FICTION;1993;;Bay of rainbows. Sample containing about 49999 words from a book (domain: imaginative);word_measures;2000;2000;4.4615;0.396;1.7968098636668364;1.2268451900035142;10.965784284662087;8.297288930540951;10.62600218686094
BNC;H7W;FICTION;1993;;Bay of rainbows. Sample containing about 49999 words from a book (domain: imaginative);word_measures;5000;5000;4.4152;0.305;1.8272820667239422;1.2168054499477148;12.287712379549449;8.744736164967506;11.758343287878136
BNC;H7W;FICTION;1993;;Bay of rainbows. Sample containing about 49999 words from a book (domain: imaginative);word_measures;10000;10000;4.3858;0.2286;1.8880324490776008;1.2125990607589485;13.287712379549449;8.967719910470526;12.522164812372653
BNC;H79;ACPROSE;1985;;The deep-sea Ophiuroidea of the north Atlantic Ocean. Sample containing about 38355 words from a book (domain: natural sciences);word_measures;1000;1000;5.168;0.417;1.8190574615100177;1.250671035721898;9.965784284662087;7.586474386548938;9.536706926881157
BNC;H79;ACPROSE;1985;;The deep-sea Ophiuroidea of the north Atlantic Ocean. Sample containing about 38355 words from a book (domain: natural sciences);word_measures;2000;2000;5.1565;0.355;1.8412967583352444;1.2358597231656312;10.965784284662087;8.079591837155695;10.427153139356374
BNC;H79;ACPROSE;1985;;The deep-sea Ophiuroidea of the north Atlantic Ocean. Sample containing about 38355 words from a book (domain: natural sciences);word_measures;5000;5000;4.982;0.203;1.9712923387277121;1.2420541001111267;12.287712379549449;8.050608507581273;10.960280753857752
BNC;H79;ACPROSE;1985;;The deep-sea Ophiuroidea of the north Atlantic Ocean. Sample containing about 38355 words from a book (domain: natural sciences);word_measures;10000;10000;4.9418;0.1328;2.062507598021422;1.2429882132261991;13.287712379549449;8.069591150095269;11.364628305294834
BNC;HUK;OTHERSP;1992;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 14030 words speech recorded in educational context;word_measures;1000;1000;4.015;0.328;1.9257590591194953;1.2547642274945974;9.965784284662087;7.395943562310571;9.578898110451108
BNC;HUK;OTHERSP;1992;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 14030 words speech recorded in educational context;word_measures;2000;2000;4.1145;0.2475;1.9720797545007032;1.2512158568948508;10.965784284662087;7.622254085461455;10.339180412886012
BNC;HUK;OTHERSP;1992;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 14030 words speech recorded in educational context;word_measures;5000;5000;4.1682;0.1764;2.021206632486841;1.239990424141288;12.287712379549449;8.00271500692869;11.405101109457998
BNC;HUK;OTHERSP;1992;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 14030 words speech recorded in educational context;word_measures;10000;10000;4.2607;0.153;2.017982064124146;1.2293915290385484;13.287712379549449;8.405431694858661;12.205257114749237
BNC;HUM;OTHERSP;1992;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 15795 words speech recorded in educational context;word_measures;1000;1000;4.213;0.339;1.9009190921767394;1.259684363231063;9.965784284662087;7.342982636561513;9.50012440904778
BNC;HUM;OTHERSP;1992;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 15795 words speech recorded in educational context;word_measures;2000;2000;4.261;0.2665;1.9417849528608984;1.2495555388182402;10.965784284662087;7.692339167781744;10.342512946242676
BNC;HUM;OTHERSP;1992;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 15795 words speech recorded in educational context;word_measures;5000;5000;4.2304;0.185;1.9997578289052607;1.2412893142551185;12.287712379549449;8.00996803370573;11.366223478152415
BNC;HUM;OTHERSP;1992;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 15795 words speech recorded in educational context;word_measures;10000;10000;4.3107;0.1557;2.012901612365896;1.2299922121316194;13.287712379549449;8.408978095927694;12.18445666298898
BNC;HUH;OTHERSP;1993;;London School of Economics: lecture. Sample containing about 7784 words speech recorded in educational context;word_measures;1000;1000;4.161;0.366;1.8878480307647405;1.2463586830347777;9.965784284662087;7.598661004110179;9.5789694004096
BNC;HUH;OTHERSP;1993;;London School of Economics: lecture. Sample containing about 7784 words speech recorded in educational context;word_measures;2000;2000;4.2295;0.2715;1.9453684752213922;1.242747886404395;10.965784284662087;7.823261804113588;10.371828924646586
BNC;HUH;OTHERSP;1993;;London School of Economics: lecture. Sample containing about 7784 words speech recorded in educational context;word_measures;5000;5000;4.3324;0.2158;1.9587583990494615;1.230452905520797;12.287712379549449;8.319637226385154;11.50606732559851
BNC;HU5;OTHERPUB;1992;;[Annual report]. Sample containing about 15048 words of unpublished miscellanea (domain: commerce);word_measures;1000;1000;4.673;0.431;1.8151539826521175;1.2417484001070263;9.965784284662087;7.764547222948167;9.661991694380905
BNC;HU5;OTHERPUB;1992;;[Annual report]. Sample containing about 15048 words of unpublished miscellanea (domain: commerce);word_measures;2000;2000;4.791;0.3545;1.8312543345226253;1.2375236582010984;10.965784284662087;8.041633857455716;10.464577746520058
BNC;HU5;OTHERPUB;1992;;[Annual report]. Sample containing about 15048 words of unpublished miscellanea (domain: commerce);word_measures;5000;5000;4.7872;0.2582;1.8908193582029824;1.2298618676513433;12.287712379549449;8.405814492075736;11.466908287698653
BNC;HU5;OTHERPUB;1992;;[Annual report]. Sample containing about 15048 words of unpublished miscellanea (domain: commerce);word_measures;10000;10000;4.8891;0.1956;1.950084815135549;1.225537458434701;13.287712379549449;8.620484310865173;12.133402761587126
BNC;HU9;UNPUB;0000;;Bishops' Conference of Scotland. Sample containing about 17895 words of unpublished miscellanea (domain: belief and thought);word_measures;1000;1000;4.815;0.391;1.836285681160199;1.257295830771327;9.965784284662087;7.444147977110982;9.475817794989664
BNC;HU9;UNPUB;0000;;Bishops' Conference of Scotland. Sample containing about 17895 words of unpublished miscellanea (domain: belief and thought);word_measures;2000;2000;4.909;0.34;1.8446490294810696;1.243431089743972;10.965784284662087;7.906075049049198;10.34548932026698
BNC;HU9;UNPUB;0000;;Bishops' Conference of Scotland. Sample containing about 17895 words of unpublished miscellanea (domain: belief and thought);word_measures;5000;5000;4.7256;0.2604;1.8881349337605378;1.2265559672564268;12.287712379549449;8.483260584009384;11.45265436951784
BNC;HU9;UNPUB;0000;;Bishops' Conference of Scotland. Sample containing about 17895 words of unpublished miscellanea (domain: belief and thought);word_measures;10000;10000;4.7451;0.2281;1.9067181140321494;1.2130128676444292;13.287712379549449;8.993668742396155;12.426131254263332
BNC;HUN;OTHERSP;1993;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 16602 words speech recorded in educational context;word_measures;1000;1000;4.32;0.357;1.8936771454913428;1.250057894214988;9.965784284662087;7.527372431544757;9.538572682491823
BNC;HUN;OTHERSP;1993;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 16602 words speech recorded in educational context;word_measures;2000;2000;4.387;0.2795;1.9239521125440706;1.2462488346546887;10.965784284662087;7.775175950730161;10.383251489940356
BNC;HUN;OTHERSP;1993;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 16602 words speech recorded in educational context;word_measures;5000;5000;4.3238;0.1946;1.9901301562330427;1.2362712527066468;12.287712379549449;8.139472935507394;11.440311528490275
BNC;HUN;OTHERSP;1993;;London School of Economics: lecture on the psychoanalytical study of society. Sample containing about 16602 words speech recorded in educational context;word_measures;10000;10000;4.2633;0.1511;2.019886695017554;1.2304176736623047;13.287712379549449;8.373337730926439;12.1833982141432
BNC;HU2;ACPROSE;0000;;Gut: Journal of Gastroenterology and Hepatology. Sample containing about 163461 words from a periodical (domain: applied science);word_measures;1000;1000;5.406;0.331;1.9033059170721556;1.2607327454537154;9.965784284662087;7.292023070865301;9.1382678246749
BNC;HU2;ACPROSE;0000;;Gut: Journal of Gastroenterology and Hepatology. Sample containing about 163461 words from a periodical (domain: applied science);word_measures;2000;2000;5.524;0.309;1.884955416590287;1.2393092302232982;10.965784284662087;7.937462612895889;10.207762349294384
BNC;HU2;ACPROSE;0000;;Gut: Journal of Gastroenterology and Hepatology. Sample containing about 163461 words from a periodical (domain: applied science);word_measures;5000;5000;5.4666;0.238;1.9371604578903532;1.2243620807677507;12.287712379549449;8.50802168314271;11.445637393086692
BNC;HU2;ACPROSE;0000;;Gut: Journal of Gastroenterology and Hepatology. Sample containing about 163461 words from a periodical (domain: applied science);word_measures;10000;10000;5.4496;0.1752;2.0062631674873224;1.219789039120078;13.287712379549449;8.727813574426214;12.095552135167251
BNC;HUJ;OTHERSP;1991;;London School of Economics: lecture. Sample containing about 15929 words speech recorded in educational context;word_measures;1000;1000;4.233;0.358;1.8861723948440234;1.2515168682485818;9.965784284662087;7.489372307846371;9.648072803457353
BNC;HUJ;OTHERSP;1991;;London School of Economics: lecture. Sample containing about 15929 words speech recorded in educational context;word_measures;2000;2000;4.247;0.275;1.9340571254175525;1.244350065216422;10.965784284662087;7.792254463828908;10.509631808018632
BNC;HUJ;OTHERSP;1991;;London School of Economics: lecture. Sample containing about 15929 words speech recorded in educational context;word_measures;5000;5000;4.2406;0.1894;1.9961843293838262;1.2363827086240051;12.287712379549449;8.108767267749904;11.512085867065002
BNC;HUJ;OTHERSP;1991;;London School of Economics: lecture. Sample containing about 15929 words speech recorded in educational context;word_measures;10000;10000;4.2933;0.1568;2.0093598683947844;1.228589501902461;13.287712379549449;8.43586545364899;12.28718765949103
BNC;HU0;FICTION;1992;;The white rose murder. Sample containing about 39908 words from a book (domain: imaginative);word_measures;1000;1000;4.38;0.482;1.7744962606164825;1.2355993021279572;9.965784284662087;7.919849619823311;9.736191425321119
BNC;HU0;FICTION;1992;;The white rose murder. Sample containing about 39908 words from a book (domain: imaginative);word_measures;2000;2000;4.419;0.4045;1.7998143638318607;1.2236295796185732;10.965784284662087;8.39081414518984;10.636039203821513
BNC;HU0;FICTION;1992;;The white rose murder. Sample containing about 39908 words from a book (domain: imaginative);word_measures;5000;5000;4.462;0.3104;1.8432242160362122;1.213182060942054;12.287712379549449;8.88157825583686;11.79226218401511
BNC;HU0;FICTION;1992;;The white rose murder. Sample containing about 39908 words from a book (domain: imaginative);word_measures;10000;10000;4.447;0.2331;1.8963945741144144;1.2094999968260527;13.287712379549449;9.096560794448347;12.579755284015313
BNC;HU3;ACPROSE;1992;;Gut: Journal of Gastroenterology and Hepatology. Sample containing about 170995 words from a periodical (domain: applied science);word_measures;1000;1000;5.683;0.358;1.8942393347892619;1.249230280444026;9.965784284662087;7.541086555153507;9.370553220710448
BNC;HU3;ACPROSE;1992;;Gut: Journal of Gastroenterology and Hepatology. Sample containing about 170995 words from a periodical (domain: applied science);word_measures;2000;2000;5.684;0.299;1.9186304333337487;1.2354180523008107;10.965784284662087;8.016227359858854;10.317915020796912
BNC;HU3;ACPROSE;1992;;Gut: Journal of Gastroenterology and Hepatology. Sample containing about 170995 words from a periodical (domain: applied science);word_measures;5000;5000;5.5944;0.224;1.9636946731734488;1.225266722366214;12.287712379549449;8.462349220866347;11.344726298265401
BNC;HU3;ACPROSE;1992;;Gut: Journal of Gastroenterology and Hepatology. Sample containing about 170995 words from a periodical (domain: applied science);word_measures;10000;10000;5.462;0.1803;2.0079763141215223;1.2155500973016022;13.287712379549449;8.852825349192592;12.188844659234453
BNC;HUV;OTHERSP;1993;;James Whale Phone-in: radio broadcast. Sample containing about 17821 words speech recorded in leisure context;word_measures;1000;1000;3.774;0.337;1.9272973096778272;1.2476984313875439;9.965784284662087;7.52175997158921;9.480552503947354
BNC;HUV;OTHERSP;1993;;James Whale Phone-in: radio broadcast. Sample containing about 17821 words speech recorded in leisure context;word_measures;2000;2000;3.7195;0.2605;1.9716116394745775;1.239125301167369;10.965784284662087;7.857503673797706;10.388677933021778
BNC;HUV;OTHERSP;1993;;James Whale Phone-in: radio broadcast. Sample containing about 17821 words speech recorded in leisure context;word_measures;5000;5000;3.7368;0.1858;2.015531788048758;1.232666082456708;12.287712379549449;8.175472439995911;11.4292051081346
BNC;HUV;OTHERSP;1993;;James Whale Phone-in: radio broadcast. Sample containing about 17821 words speech recorded in leisure context;word_measures;10000;10000;3.8046;0.1362;2.075424012936618;1.2274434617906809;13.287712379549449;8.38817520299871;12.156609314556194
BNC;HUC;OTHERSP;1993;;Trade Union Annual Congress. Sample containing about 13024 words speech recorded in business context;word_measures;1000;1000;4.362;0.374;1.8739296420860405;1.2484460701793434;9.965784284662087;7.58201610079291;9.551281559900547
BNC;HUC;OTHERSP;1993;;Trade Union Annual Congress. Sample containing about 13024 words speech recorded in business context;word_measures;2000;2000;4.3385;0.299;1.902622880471593;1.242095896080136;10.965784284662087;7.890208420371067;10.373434633033902
BNC;HUC;OTHERSP;1993;;Trade Union Annual Congress. Sample containing about 13024 words speech recorded in business context;word_measures;5000;5000;4.3016;0.22;1.953524665345256;1.2298084170371293;12.287712379549449;8.34602934240702;11.411607612299852
BNC;HUC;OTHERSP;1993;;Trade Union Annual Congress. Sample containing about 13024 words speech recorded in business context;word_measures;10000;10000;4.4132;0.1734;1.9859430565908402;1.2235106218606233;13.287712379549449;8.616455757996249;12.171580902292567
BNC;HUS;OTHERSP;1993;;Christie's auction rooms: auction of oriental ceramics and works of art. Sample containing about 11734 words speech recorded in leisure context;word_measures;1000;1000;4.265;0.145;2.2308243079825916;1.3284304266422988;9.965784284662087;5.959220358582898;8.319021567537058
